time_stamp,target,x1,y1,x2,y2
00:49:28,Target_B,855,559,899,656
00:49:28,Target_A,831,527,956,725
00:49:28,Target_C,113,54,192,190
00:49:28,Target_D,260,130,302,322
00:49:29,Target_B,1691,707,1760,824
00:49:29,Target_A,1679,877,1775,972
00:49:29,Target_A,1627,799,1755,931
00:49:29,Target_B,846,538,877,643
00:49:29,Target_E,854,590,983,766
00:49:29,Target_B,827,425,1001,597
00:49:29,Target_F,857,587,1027,659
00:49:29,Target_B,800,530,898,606
00:49:29,Target_C,834,615,939,743
00:49:29,Target_E,666,447,761,559
00:49:29,Target_E,136,51,233,140
00:49:29,Target_C,399,721,514,838
00:49:29,Target_A,661,407,713,582
00:49:30,Target_A,1455,952,1558,1080
00:49:30,Target_A,1766,928,1920,1080
00:49:30,Target_C,1552,789,1620,830
00:49:30,Target_A,1632,710,1731,791
00:49:30,Target_A,1750,949,1853,1080
00:49:30,Target_A,699,537,748,578
00:49:30,Target_C,702,581,876,760
00:49:31,Target_A,1509,958,1660,1080
00:49:31,Target_A,1726,854,1864,986
00:49:31,Target_C,1434,880,1598,941
00:49:31,Target_A,1541,738,1642,775
00:49:31,Target_B,1643,823,1746,971
00:49:31,Target_B,1431,881,1562,1051
00:49:31,Target_E,1430,738,1489,810
00:49:31,Target_A,1674,953,1773,1008
00:49:31,Target_B,752,480,898,653
00:49:31,Target_B,95,82,278,208
00:49:31,Target_D,289,75,426,125
00:49:32,Target_C,1569,882,1631,1079
00:49:32,Target_B,1679,802,1712,941
00:49:32,Target_F,1504,887,1694,993
00:49:32,Target_A,1513,809,1658,906
00:49:32,Target_D,1463,703,1647,754
00:49:32,Target_E,614,556,764,756
00:49:32,Target_B,245,200,443,323
00:49:32,Target_D,167,245,326,285
00:49:32,Target_A,1724,544,1873,580
00:49:32,Target_A,343,992,471,1065
00:49:33,Target_D,1744,777,1826,920
00:49:33,Target_B,1593,778,1651,846
00:49:33,Target_C,1596,795,1655,967
00:49:33,Target_B,1523,848,1620,965
00:49:33,Target_A,1556,881,1745,1001
00:49:33,Target_C,1669,725,1837,877
00:49:33,Target_B,1660,737,1850,776
00:49:33,Target_F,766,490,799,529
00:49:33,Target_C,96,265,188,417
00:49:33,Target_E,262,238,321,416
00:49:33,Target_F,159,212,226,370
00:49:33,Target_C,384,742,464,912
00:49:33,Target_A,1388,938,1459,1080
00:49:33,Target_G,940,710,1092,835
00:49:34,Target_B,1668,938,1863,1080
00:49:34,Target_D,1537,931,1721,990
00:49:34,Target_A,1412,930,1542,1029
00:49:34,Target_D,1478,953,1512,1049
00:49:34,Target_A,1450,846,1530,878
00:49:34,Target_D,727,610,820,683
00:49:34,Target_G,600,425,795,556
00:49:34,Target_A,813,582,868,622
00:49:34,Target_C,315,224,510,410
00:49:34,Target_B,120,87,295,253
00:49:34,Target_A,242,220,348,250
00:49:34,Target_B,73,74,204,204
00:49:35,Target_E,1528,902,1602,1032
00:49:35,Target_F,1443,881,1504,1069
00:49:35,Target_A,838,451,938,599
00:49:35,Target_C,848,637,1001,821
00:49:35,Target_B,633,467,770,568
00:49:35,Target_A,727,660,800,732
00:49:35,Target_B,247,152,339,347
00:49:35,Target_C,260,130,459,218
00:49:35,Target_E,144,872,319,921
00:49:36,Target_C,609,625,793,723
00:49:36,Target_F,749,516,903,553
00:49:36,Target_A,717,446,778,553
00:49:36,Target_A,188,97,349,172
00:49:36,Target_B,67,104,181,215
00:49:36,Target_G,1024,107,1054,263
00:49:36,Target_G,1292,73,1402,236
00:49:37,Target_A,1524,700,1568,809
00:49:37,Target_C,1404,827,1486,857
00:49:37,Target_B,1487,730,1601,805
00:49:37,Target_C,1433,867,1560,1011
00:49:37,Target_C,1498,898,1657,1006
00:49:37,Target_B,1634,734,1685,876
00:49:37,Target_A,1475,807,1646,998
00:49:37,Target_A,791,528,856,588
00:49:37,Target_A,643,664,744,722
00:49:37,Target_F,289,224,356,356
00:49:37,Target_D,292,219,353,280
00:49:37,Target_B,463,1042,527,1080
00:49:37,Target_E,84,874,204,989
00:49:37,Target_A,1186,974,1341,1080
00:49:37,Target_E,478,614,596,651
00:49:38,Target_A,1563,911,1698,1018
00:49:38,Target_E,1630,883,1782,1007
00:49:38,Target_A,1723,882,1892,984
00:49:38,Target_D,1505,748,1648,816
00:49:38,Target_A,1721,758,1796,840
00:49:38,Target_A,1523,895,1701,930
00:49:38,Target_B,1480,954,1605,1080
00:49:38,Target_D,1562,939,1651,1026
00:49:38,Target_B,732,479,867,538
00:49:38,Target_C,724,467,825,518
00:49:38,Target_E,629,429,810,585
00:49:38,Target_A,182,260,226,335
00:49:38,Target_C,191,246,359,334
00:49:38,Target_G,306,105,435,238
00:49:38,Target_G,776,259,832,328
00:49:39,Target_A,1579,748,1730,811
00:49:39,Target_B,1508,847,1566,938
00:49:39,Target_D,1491,774,1685,888
00:49:39,Target_B,794,564,856,714
00:49:39,Target_A,742,572,898,619
00:49:39,Target_C,928,520,962,674
00:49:39,Target_G,3,385,50,585
00:49:39,Target_E,1876,797,1909,984
00:49:40,Target_B,1590,755,1735,842
00:49:40,Target_A,1706,951,1846,1015
00:49:40,Target_C,1751,933,1920,972
00:49:40,Target_C,1639,790,1718,881
00:49:40,Target_B,1442,948,1572,1080
00:49:40,Target_C,1449,728,1538,782
00:49:40,Target_A,695,543,803,665
00:49:40,Target_A,684,531,797,676
00:49:40,Target_C,842,545,975,680
00:49:40,Target_C,772,495,899,596
00:49:40,Target_C,695,542,789,579
00:49:40,Target_D,96,205,232,380
00:49:40,Target_A,247,250,359,362
00:49:40,Target_B,943,128,998,254
00:49:40,Target_B,563,513,649,698
00:49:40,Target_A,60,868,190,906
00:49:40,Target_B,1321,135,1386,329
00:49:41,Target_C,1668,872,1809,936
00:49:41,Target_B,1734,873,1783,1041
00:49:41,Target_B,1410,749,1538,904
00:49:41,Target_E,1577,917,1764,1080
00:49:41,Target_E,1473,749,1597,904
00:49:41,Target_B,1494,856,1569,951
00:49:41,Target_E,869,604,1067,640
00:49:41,Target_C,715,444,879,557
00:49:41,Target_D,674,481,731,625
00:49:41,Target_B,1028,378,1150,485
00:49:42,Target_B,1455,827,1534,905
00:49:42,Target_A,1681,966,1742,1060
00:49:42,Target_A,1733,728,1843,870
00:49:42,Target_D,1588,897,1666,1008
00:49:42,Target_B,1730,851,1806,921
00:49:42,Target_A,623,655,714,829
00:49:42,Target_G,702,595,818,730
00:49:42,Target_C,707,441,765,478
00:49:42,Target_E,712,462,819,632
00:49:42,Target_A,743,533,927,621
00:49:42,Target_A,683,536,785,721
00:49:42,Target_E,670,669,832,729
00:49:42,Target_D,741,478,929,666
00:49:42,Target_B,699,452,822,642
00:49:42,Target_A,147,126,327,243
00:49:42,Target_A,248,176,334,319
00:49:42,Target_B,703,569,767,624
00:49:42,Target_A,727,263,776,440
00:49:43,Target_B,1715,797,1842,922
00:49:43,Target_A,1472,752,1525,806
00:49:43,Target_E,1670,944,1783,979
00:49:43,Target_B,1603,898,1793,957
00:49:43,Target_B,797,521,862,573
00:49:43,Target_A,805,661,854,832
00:49:43,Target_B,824,665,965,825
00:49:43,Target_A,779,665,913,696
00:49:43,Target_D,201,73,238,141
00:49:43,Target_A,1632,196,1803,269
00:49:43,Target_F,1522,821,1567,868
00:49:43,Target_C,1317,484,1406,527
00:49:43,Target_B,592,691,658,805
00:49:43,Target_E,732,716,765,815
00:49:44,Target_D,1486,960,1577,1080
00:49:44,Target_C,1727,782,1874,914
00:49:44,Target_C,1597,784,1741,829
00:49:44,Target_A,1600,734,1631,914
00:49:44,Target_C,636,442,769,638
00:49:44,Target_A,647,595,797,719
00:49:44,Target_B,699,635,746,689
00:49:44,Target_D,673,420,863,606
00:49:44,Target_C,703,620,796,709
00:49:44,Target_A,65,53,179,103
00:49:44,Target_B,270,918,380,999
00:49:44,Target_C,659,751,778,928
00:49:44,Target_C,862,304,1002,371
00:49:44,Target_C,1256,857,1388,905
00:49:45,Target_C,1476,857,1524,938
00:49:45,Target_A,1693,929,1791,1039
00:49:45,Target_C,1628,856,1756,887
00:49:45,Target_A,1567,871,1745,947
00:49:45,Target_A,1453,873,1650,1046
00:49:45,Target_A,1725,835,1779,900
00:49:45,Target_C,1712,859,1904,966
00:49:45,Target_C,866,466,928,646
00:49:45,Target_C,821,464,914,620
00:49:45,Target_C,632,560,774,593
00:49:45,Target_A,105,55,268,228
00:49:45,Target_C,822,264,999,303
00:49:46,Target_D,1427,796,1501,835
00:49:46,Target_D,1666,829,1843,981
00:49:46,Target_G,1563,947,1694,1011
00:49:46,Target_A,1612,959,1696,1080
00:49:46,Target_D,1458,765,1545,915
00:49:46,Target_A,807,599,925,787
00:49:46,Target_A,781,614,902,659
00:49:46,Target_C,760,651,824,718
00:49:46,Target_B,782,423,956,528
00:49:46,Target_A,300,147,474,254
00:49:46,Target_A,91,144,213,271
00:49:46,Target_C,215,76,302,130
00:49:46,Target_A,1463,243,1597,284
00:49:46,Target_D,479,494,635,558
00:49:46,Target_D,1665,835,1815,904
00:49:46,Target_A,855,1040,1024,1080
00:49:47,Target_A,1605,936,1776,1003
00:49:47,Target_A,1572,845,1686,883
00:49:47,Target_B,1702,835,1749,901
00:49:47,Target_A,1686,747,1730,946
00:49:47,Target_G,1413,741,1447,884
00:49:47,Target_B,1647,712,1831,905
00:49:47,Target_A,1583,959,1672,1044
00:49:47,Target_A,1557,926,1690,1042
00:49:47,Target_F,849,622,1046,803
00:49:47,Target_A,728,503,814,686
00:49:47,Target_C,851,431,989,502
00:49:47,Target_C,91,122,261,221
00:49:47,Target_A,173,234,335,337
00:49:47,Target_A,471,473,552,563
00:49:47,Target_C,1730,750,1909,915
00:49:47,Target_G,1690,1002,1723,1080
00:49:47,Target_C,1685,553,1803,661
00:49:48,Target_G,1670,744,1823,928
00:49:48,Target_C,1565,723,1631,816
00:49:48,Target_A,1765,720,1920,870
00:49:48,Target_A,1578,733,1683,927
00:49:48,Target_D,601,510,738,701
00:49:48,Target_E,814,587,1009,646
00:49:48,Target_B,114,257,205,382
00:49:48,Target_C,592,595,768,670
00:49:48,Target_B,1269,291,1322,490
00:49:48,Target_A,1051,246,1165,278
00:49:49,Target_F,1522,729,1614,781
00:49:49,Target_A,1486,848,1594,896
00:49:49,Target_D,840,521,962,676
00:49:49,Target_A,678,609,773,724
00:49:49,Target_A,849,433,907,543
00:49:49,Target_A,769,514,866,575
00:49:49,Target_B,293,243,426,279
00:49:50,Target_D,1543,938,1705,988
00:49:50,Target_D,1643,777,1772,872
00:49:50,Target_B,1629,917,1682,1077
00:49:50,Target_A,1760,795,1917,933
00:49:50,Target_A,1632,959,1719,1059
00:49:50,Target_A,1757,749,1920,854
00:49:50,Target_D,1621,929,1687,1053
00:49:50,Target_C,223,162,332,206
00:49:50,Target_A,314,886,477,960
00:49:51,Target_A,1499,827,1682,902
00:49:51,Target_C,1565,823,1655,861
00:49:51,Target_D,696,403,796,433
00:49:51,Target_C,820,531,1020,619
00:49:51,Target_C,819,556,960,732
00:49:51,Target_A,694,550,773,715
00:49:51,Target_B,293,189,443,297
00:49:51,Target_B,240,246,288,282
00:49:51,Target_C,391,363,463,393
00:49:52,Target_A,1707,752,1796,807
00:49:52,Target_D,1401,742,1556,864
00:49:52,Target_D,1468,954,1549,987
00:49:52,Target_A,624,463,773,591
00:49:52,Target_C,736,647,910,841
00:49:52,Target_D,809,511,851,566
00:49:52,Target_B,851,420,1038,474
00:49:52,Target_B,122,93,246,270
00:49:52,Target_A,176,54,260,93
00:49:52,Target_E,186,62,247,219
00:49:52,Target_C,976,467,1100,579
00:49:52,Target_C,1365,880,1396,1014
00:49:52,Target_B,1327,159,1429,231
00:49:53,Target_B,1492,723,1605,843
00:49:53,Target_C,1747,753,1807,919
00:49:53,Target_A,647,668,802,782
00:49:53,Target_B,736,416,925,568
00:49:53,Target_A,646,526,814,642
00:49:53,Target_B,710,414,846,549
00:49:53,Target_B,261,182,383,376
00:49:53,Target_C,1509,808,1633,876
00:49:53,Target_C,507,832,699,998
00:49:54,Target_G,1578,795,1726,978
00:49:54,Target_C,1738,737,1803,843
00:49:54,Target_A,1585,819,1693,961
00:49:54,Target_C,1661,809,1727,918
00:49:54,Target_A,1459,926,1628,1041
00:49:54,Target_A,676,670,771,737
00:49:54,Target_A,615,632,706,685
00:49:54,Target_C,695,627,883,753
00:49:54,Target_G,801,420,908,518
00:49:54,Target_C,803,437,972,496
00:49:54,Target_E,675,640,730,747
00:49:54,Target_B,667,463,810,596
00:49:54,Target_D,186,132,300,193
00:49:54,Target_A,1752,851,1920,900
00:49:54,Target_C,831,242,873,395
00:49:55,Target_A,1711,966,1820,1012
00:49:55,Target_F,1712,711,1829,803
00:49:55,Target_D,1701,933,1884,988
00:49:55,Target_A,1643,759,1776,807
00:49:55,Target_A,862,524,997,670
00:49:55,Target_D,559,760,622,898
00:49:56,Target_B,1677,896,1834,1080
00:49:56,Target_D,1430,758,1544,796
00:49:56,Target_E,857,481,922,532
00:49:56,Target_D,824,410,854,610
00:49:56,Target_D,836,479,917,631
00:49:56,Target_B,90,164,171,273
00:49:56,Target_E,265,198,332,274
00:49:56,Target_E,930,1016,967,1080
00:49:56,Target_B,1600,560,1703,620
00:49:56,Target_F,652,738,815,802
00:49:57,Target_A,1603,921,1684,1053
00:49:57,Target_A,1528,768,1618,799
00:49:57,Target_A,1418,755,1482,860
00:49:57,Target_F,1598,709,1779,770
00:49:57,Target_A,1711,822,1900,907
00:49:57,Target_C,1435,705,1571,767
00:49:57,Target_G,1433,755,1547,874
00:49:57,Target_B,1621,801,1706,953
00:49:57,Target_D,752,622,903,712
00:49:57,Target_C,640,416,834,523
00:49:57,Target_A,628,525,702,669
00:49:57,Target_C,147,163,268,206
00:49:57,Target_F,251,228,396,307
00:49:57,Target_B,1587,519,1670,622
00:49:58,Target_A,1590,832,1780,991
00:49:58,Target_D,1697,832,1733,868
00:49:58,Target_A,1640,892,1830,983
00:49:58,Target_A,1510,910,1686,948
00:49:58,Target_A,1469,970,1537,1080
00:49:58,Target_C,1679,933,1753,1058
00:49:58,Target_D,816,424,974,464
00:49:58,Target_D,865,526,919,576
00:49:58,Target_A,753,411,871,451
00:49:58,Target_C,794,611,862,669
00:49:58,Target_D,288,248,456,410
00:49:58,Target_A,138,218,328,413
00:49:58,Target_B,230,87,304,282
00:49:58,Target_B,1681,23,1816,97
00:49:58,Target_B,56,894,237,964
00:49:59,Target_A,1607,845,1758,990
00:49:59,Target_B,1461,735,1513,808
00:49:59,Target_A,605,647,787,759
00:49:59,Target_B,157,183,297,357
00:50:00,Target_E,1478,886,1593,951
00:50:00,Target_B,1617,828,1716,1008
00:50:00,Target_F,1740,708,1919,807
00:50:00,Target_B,1742,942,1871,1076
00:50:00,Target_A,867,570,1020,753
00:50:00,Target_A,644,560,754,726
00:50:00,Target_A,734,430,831,470
00:50:00,Target_G,340,78,528,121
00:50:01,Target_B,1661,757,1714,907
00:50:01,Target_E,1465,718,1539,769
00:50:01,Target_A,1466,822,1514,925
00:50:01,Target_B,766,638,923,829
00:50:01,Target_F,699,408,834,492
00:50:01,Target_E,179,201,244,262
00:50:01,Target_C,114,54,175,158
00:50:01,Target_F,1876,936,1920,1057
00:50:02,Target_C,1532,783,1710,827
00:50:02,Target_A,1617,890,1660,947
00:50:02,Target_C,1571,910,1673,1025
00:50:03,Target_A,1729,790,1899,941
00:50:03,Target_D,1408,934,1541,1010
00:50:03,Target_F,1679,812,1767,994
00:50:03,Target_C,859,661,992,765
00:50:03,Target_C,787,656,939,812
00:50:03,Target_D,773,648,856,775
00:50:03,Target_G,852,483,932,677
00:50:03,Target_A,760,447,844,485
00:50:03,Target_C,829,491,1003,556
00:50:03,Target_B,642,468,840,516
00:50:03,Target_D,304,258,361,418
00:50:03,Target_A,1474,853,1607,1008
00:50:03,Target_A,36,515,140,629
00:50:04,Target_A,1654,712,1834,873
00:50:04,Target_A,829,604,991,760
00:50:04,Target_A,600,509,754,585
00:50:04,Target_A,603,620,671,732
00:50:04,Target_G,1316,771,1465,815
00:50:04,Target_C,1686,134,1837,177
00:50:05,Target_C,1733,838,1920,1005
00:50:05,Target_B,1580,850,1684,922
00:50:05,Target_A,1494,957,1683,1080
00:50:05,Target_D,1702,912,1856,953
00:50:05,Target_B,1670,773,1821,902
00:50:05,Target_B,1706,834,1751,952
00:50:05,Target_A,1482,729,1589,813
00:50:05,Target_A,1611,859,1778,923
00:50:05,Target_C,1450,855,1578,974
00:50:05,Target_D,1530,928,1560,1080
00:50:05,Target_F,1735,951,1836,1080
00:50:05,Target_D,1610,723,1748,894
00:50:05,Target_A,775,587,842,682
00:50:05,Target_C,725,578,759,685
00:50:05,Target_A,178,149,371,190
00:50:05,Target_A,261,257,373,433
00:50:05,Target_C,1565,733,1616,820
00:50:06,Target_A,1658,786,1719,909
00:50:06,Target_B,1445,755,1637,931
00:50:06,Target_A,1566,943,1681,1010
00:50:06,Target_A,1553,842,1618,1031
00:50:06,Target_B,1500,837,1680,895
00:50:06,Target_B,1548,802,1598,836
00:50:06,Target_B,1724,776,1808,975
00:50:06,Target_B,772,555,835,610
00:50:06,Target_E,722,652,907,691
00:50:06,Target_B,775,478,806,591
00:50:06,Target_A,837,454,959,621
00:50:06,Target_B,626,491,703,678
00:50:06,Target_B,90,62,124,242
00:50:06,Target_C,87,575,183,606
00:50:07,Target_G,1576,904,1639,1028
00:50:07,Target_B,1478,851,1582,992
00:50:07,Target_D,1586,947,1710,1054
00:50:07,Target_C,1586,740,1765,890
00:50:07,Target_A,1741,944,1819,1080
00:50:07,Target_C,732,626,866,745
00:50:07,Target_G,813,430,944,539
00:50:07,Target_G,613,448,714,574
00:50:07,Target_B,741,636,785,721
00:50:07,Target_A,867,706,1012,903
00:50:07,Target_A,43,59,111,100
00:50:08,Target_B,1641,782,1830,865
00:50:08,Target_A,1715,861,1856,997
00:50:08,Target_C,1769,737,1833,808
00:50:08,Target_F,630,575,747,731
00:50:08,Target_A,669,553,823,611
00:50:08,Target_D,636,654,765,800
00:50:08,Target_E,820,625,1015,696
00:50:08,Target_D,222,86,404,126
00:50:08,Target_A,146,644,255,718
00:50:08,Target_A,1480,296,1620,377
00:50:09,Target_B,1600,838,1749,1031
00:50:09,Target_A,675,658,821,777
00:50:09,Target_B,628,496,790,605
00:50:09,Target_B,287,158,422,310
00:50:09,Target_C,148,154,224,346
00:50:10,Target_B,1593,720,1732,821
00:50:10,Target_F,1567,848,1622,878
00:50:10,Target_D,1666,841,1706,967
00:50:10,Target_B,635,544,834,604
00:50:10,Target_C,124,1039,155,1080
00:50:10,Target_G,292,427,415,478
00:50:11,Target_E,1755,739,1804,895
00:50:11,Target_B,1592,846,1636,1013
00:50:11,Target_E,831,637,898,787
00:50:11,Target_B,679,480,762,603
00:50:11,Target_B,782,522,958,574
00:50:11,Target_G,828,583,1026,721
00:50:11,Target_C,772,468,880,578
00:50:11,Target_A,206,50,343,174
00:50:11,Target_F,129,951,263,1053
00:50:11,Target_B,1150,447,1228,615
00:50:12,Target_C,1694,821,1743,1002
00:50:12,Target_C,1403,838,1533,917
00:50:12,Target_D,1469,798,1624,841
00:50:12,Target_A,748,432,882,631
00:50:12,Target_B,800,543,859,725
00:50:12,Target_B,759,448,953,590
00:50:12,Target_C,795,434,938,574
00:50:12,Target_C,692,609,888,688
00:50:12,Target_D,191,184,236,380
00:50:12,Target_A,480,699,629,803
00:50:13,Target_C,1406,765,1445,957
00:50:13,Target_A,1557,885,1694,934
00:50:13,Target_B,1560,741,1612,911
00:50:13,Target_E,1756,884,1920,994
00:50:13,Target_D,1427,901,1585,982
00:50:13,Target_G,1453,907,1578,1047
00:50:13,Target_D,1499,734,1688,771
00:50:13,Target_D,1406,839,1476,873
00:50:13,Target_B,849,452,916,625
00:50:13,Target_B,791,565,880,669
00:50:13,Target_A,790,529,884,659
00:50:13,Target_A,828,436,933,574
00:50:13,Target_F,185,131,245,319
00:50:13,Target_C,246,178,288,277
00:50:13,Target_B,198,151,251,331
00:50:13,Target_B,104,137,257,205
00:50:13,Target_F,85,228,182,296
00:50:13,Target_C,947,1046,1079,1080
00:50:14,Target_D,1503,801,1573,936
00:50:14,Target_D,1647,736,1697,813
00:50:14,Target_D,670,478,839,550
00:50:14,Target_F,736,646,780,775
00:50:14,Target_A,801,561,905,715
00:50:14,Target_C,1313,734,1491,914
00:50:15,Target_F,1664,852,1852,1039
00:50:15,Target_D,1639,804,1766,930
00:50:15,Target_B,1521,925,1702,1080
00:50:15,Target_A,802,625,880,756
00:50:15,Target_F,624,486,707,640
00:50:15,Target_B,700,598,793,658
00:50:15,Target_A,687,640,767,789
00:50:15,Target_A,127,74,293,233
00:50:15,Target_A,1101,317,1291,430
00:50:16,Target_A,1679,744,1860,882
00:50:16,Target_F,1610,827,1708,897
00:50:16,Target_D,1716,736,1785,915
00:50:16,Target_A,1614,920,1789,1080
00:50:16,Target_B,1526,819,1656,915
00:50:16,Target_D,795,500,851,575
00:50:16,Target_G,692,606,833,700
00:50:16,Target_D,864,464,994,575
00:50:16,Target_B,60,191,170,311
00:50:16,Target_B,240,107,389,187
00:50:16,Target_C,174,137,248,207
00:50:16,Target_A,0,449,85,498
00:50:17,Target_F,1609,705,1745,840
00:50:17,Target_B,1704,937,1861,1053
00:50:17,Target_C,1449,759,1502,803
00:50:17,Target_A,838,531,915,580
00:50:17,Target_B,731,544,916,727
00:50:17,Target_A,676,618,778,688
00:50:17,Target_C,829,636,1015,675
00:50:17,Target_A,712,629,833,773
00:50:17,Target_C,309,114,380,217
00:50:17,Target_E,110,194,162,338
00:50:17,Target_A,7,813,110,886
00:50:18,Target_B,1454,877,1590,967
00:50:18,Target_B,1718,723,1914,903
00:50:18,Target_A,1706,703,1781,814
00:50:18,Target_B,1632,891,1762,1079
00:50:18,Target_C,1574,761,1684,860
00:50:18,Target_A,698,449,867,646
00:50:18,Target_A,747,476,941,514
00:50:18,Target_B,821,422,866,520
00:50:18,Target_B,62,266,233,390
00:50:18,Target_C,61,213,233,387
00:50:18,Target_D,59,225,145,302
00:50:18,Target_A,39,179,128,367
00:50:19,Target_C,1683,848,1722,1002
00:50:19,Target_D,1652,812,1723,942
00:50:19,Target_D,613,660,711,829
00:50:19,Target_B,302,216,395,260
00:50:19,Target_B,241,184,364,263
00:50:19,Target_A,305,80,473,123
00:50:20,Target_F,1697,807,1784,919
00:50:20,Target_A,1567,964,1746,1043
00:50:20,Target_A,1645,848,1747,1002
00:50:20,Target_C,1486,701,1531,732
00:50:20,Target_F,1403,916,1511,1080
00:50:20,Target_G,1632,788,1773,884
00:50:20,Target_A,1514,729,1710,837
00:50:20,Target_A,1669,946,1816,1074
00:50:20,Target_B,1689,939,1724,1053
00:50:20,Target_B,720,660,766,816
00:50:21,Target_A,1717,752,1749,892
00:50:21,Target_D,1420,838,1594,945
00:50:21,Target_D,1703,791,1776,842
00:50:21,Target_B,712,588,817,684
00:50:21,Target_A,667,630,865,743
00:50:21,Target_D,808,624,958,755
00:50:21,Target_A,110,177,200,223
00:50:21,Target_B,94,174,202,241
00:50:21,Target_A,306,221,488,314
00:50:21,Target_C,1861,790,1903,879
00:50:22,Target_A,1443,882,1555,1078
00:50:22,Target_A,1485,804,1666,953
00:50:22,Target_E,1570,928,1690,1080
00:50:22,Target_C,1485,874,1569,950
00:50:22,Target_B,1403,759,1477,795
00:50:22,Target_B,1621,700,1753,813
00:50:22,Target_F,600,560,755,597
00:50:22,Target_B,773,406,858,446
00:50:22,Target_C,120,109,227,184
00:50:22,Target_A,1674,852,1704,898
00:50:23,Target_D,1483,882,1578,1059
00:50:23,Target_B,1526,736,1657,929
00:50:23,Target_B,1500,871,1698,947
